"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,437,ACAE,1753.904,Cash & Equivalents, ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,438,ASTI,2805.654,Short Term Investments, ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,439,SCSI,4559.558,Cash and Short Term Investments, ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,440,AARG,3883.343,"Accounts Receivable - Trade, Gross", ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,442,AACR,3883.343,"Accounts Receivable - Trade, Net", ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,443,ASTR,22.662,Notes Receivable - Short Term, ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,445,ATRC,3906.005,"Total Receivables, Net", ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,453,AITL,476.329,Total Inventory, ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,460,AOCA,577.569,Other Current Assets, ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,461,SOCA,577.569,"Other Current Assets, Total", ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,462,ATCA,9519.461,Total Current Assets, ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,489,APPN,2729.641,"Property/Plant/Equipment, Total - Net", ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,492,AGWI,2293.729,"Goodwill, Net", ,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",3,495,AINT,48.484,"Intangibles, Net", ,1,0
